Identifiant facture,Numéro de facture,Date,Échéance,Tiers,Identifiant tiers,Référence tiers,Siren tiers,Total TTC,Total TVA,Total HT,Devise,Fichier,Date d'import,Date de modification,Période d'imputation,Statut,Brouillon,Remise,Type de remise,Montant payé (TTC),Montant restant (TTC),Titre de la facture,Description de la facture,Champ libre,Mentions spéciales,Commentaires,Date de paiement
FEC000001,F210312_01,12/03/2021,,"OBSOLETE",90000006,,,"700,00 €","116,67 €","583,33 €",€,,,,,Encaissée,FALSE,0,relative,"700,00 €","0,00 €",F210312_01,,,,,01/10/2021
FEC000002,KKBB-PROJET-27069,02/04/2021,,"KISSKISSBANKBANK & CO",90000007,,,"9 862,40 €","0,00 €","9 862,40 €",€,,,,,Encaissée,FALSE,0,relative,"9 862,40 €","0,00 €",KKBB-PROJET-27069,,,,,01/10/2021
FEC000003,210505_02,05/05/2021,,"Mapping Festival",90000005,,,"912,17 €","0,00 €","912,17 €",€,,,,,Encaissée,FALSE,0,relative,"912,17 €","0,00 €",210505_02,,,,,01/10/2021
FEC000004,F21052702,27/05/2021,,"LES STUDIOS MOMENT FACTORY INC",90000008,,,"4 200,00 €","0,00 €","4 200,00 €",€,,,,,Encaissée,FALSE,0,relative,"4 200,00 €","0,00 €",F21052702,,,,,01/10/2021
FEC000005,21052701,27/05/2021,,"MOCO Museum",90000001,,,"4 250,00 €","0,00 €","4 250,00 €",€,,,,,Encaissée,FALSE,0,relative,"4 250,00 €","0,00 €",21052701,,,,,01/10/2021
FEC000006,F21053101,01/06/2021,,"COMMUNAUTE DE COMMUNES OCEAN MARAIS DE MONTS",90000002,,,"1 448,40 €","241,40 €","1 207,00 €",€,,,,,Encaissée,FALSE,0,relative,"1 448,40 €","0,00 €",F21053101,,,,,01/10/2021
FEC000007,F21061602,16/06/2021,,"COMPAGNIE ECLAT DE LYRE",90000004,,,"301,44 €","50,24 €","251,20 €",€,,,,,Encaissée,FALSE,0,relative,"301,44 €","0,00 €",F21061602,,,,,03/12/2021
FEC000008,F21061601,16/06/2021,,"ASSOCIATION  CINEMAS 93",90000003,,,"1 678,80 €","279,80 €","1 399,00 €",€,,,,,Encaissée,FALSE,0,relative,"1 678,80 €","0,00 €",F21061601,,,,,01/10/2021
FEC000009,F21063001,30/06/2021,,"MOCO Museum",90000001,,,"17 000,00 €","0,00 €","17 000,00 €",€,,,,,Encaissée,FALSE,0,relative,"17 000,00 €","0,00 €",F21063001,,,,,01/10/2021
FEC000010,F-2021-06-001,30/06/2021,,"COMMUNAUTE DE COMMUNES OCEAN MARAIS DE MONTS",90000002,,,"49,42 €","0,00 €","49,42 €",€,,,,,Encaissée,FALSE,0,relative,"49,42 €","0,00 €",F-2021-06-001,,,,,01/10/2021
FEC000011,F20210702,23/07/2021,,"ASSOCIATION  CINEMAS 93",90000003,,,"13 189,20 €","2 198,20 €","10 991,00 €",€,,,,,Encaissée,FALSE,0,relative,"13 189,20 €","0,00 €",F20210702,,,,,01/10/2021
FEC000012,F20210803,09/08/2021,,"PAPA'S PRODUCTION",90000009,,,"7 286,40 €","1 214,40 €","6 072,00 €",€,,,,,Encaissée,FALSE,0,relative,"7 286,40 €","0,00 €",F20210803,,,,,09/11/2021
FEC000013,F20210804,17/08/2021,,"Ville d'Angers",90000010,,,"3 627,00 €","604,50 €","3 022,50 €",€,,,,,Encaissée,FALSE,0,relative,"3 627,00 €","0,00 €",F20210804,,,,,09/11/2021
FEC000014,F20210905,01/09/2021,,"COMMUNAUTE DE COMMUNES OCEAN MARAIS DE MONTS",90000002,,,"5 793,60 €","965,60 €","4 828,00 €",€,,,,,Encaissée,FALSE,0,relative,"5 793,60 €","0,00 €",F20210905,,,,,09/11/2021
FEC000015,F20210906,02/09/2021,,"COMMUNAUTE DE COMMUNES OCEAN MARAIS DE MONTS",90000002,,,"28,00 €","0,00 €","28,00 €",€,,,,,Encaissée,FALSE,0,relative,"28,00 €","0,00 €",F20210906,,,,,09/11/2021
FEC000016,F20210907,06/09/2021,,"S.A.M.O.A. SOC AMENA METR OUEST ATLANT",90000011,,,"3 060,00 €","510,00 €","2 550,00 €",€,,,,,Encaissée,FALSE,0,relative,"3 060,00 €","0,00 €",F20210907,,,,,09/11/2021
FEC000017,F20210908,13/09/2021,,"COMMUNAUTE DE COMMUNES OCEAN MARAIS DE MONTS",90000002,,,"360,00 €","60,00 €","300,00 €",€,,,,,Encaissée,FALSE,0,relative,"360,00 €","0,00 €",F20210908,,,,,09/11/2021
FEC000018,F20210909,20/09/2021,,"S.A.M.O.A. SOC AMENA METR OUEST ATLANT",90000011,,,"3 060,00 €","510,00 €","2 550,00 €",€,,,,,Encaissée,FALSE,0,relative,"3 060,00 €","0,00 €",F20210909,,,,,03/12/2021
FEC000019,F20210910,24/09/2021,,"MOCO Museum",90000001,,,"21 250,00 €","0,00 €","21 250,00 €",€,,,,,Encaissée,FALSE,0,relative,"21 250,00 €","0,00 €",F20210910,,,,,03/12/2021
FEC000020,F20210911,24/09/2021,,"FIFF Namur",90000012,,,"1 210,00 €","0,00 €","1 210,00 €",€,,,,,Encaissée,FALSE,0,relative,"1 210,00 €","0,00 €",F20210911,,,,,03/12/2021
FEC000021,F20210912,28/09/2021,,"METROPOLE ROUEN NORMANDIE",90000013,,,"6 218,40 €","1 036,40 €","5 182,00 €",€,,,,,Encaissée,FALSE,0,relative,"6 218,40 €","0,00 €",F20210912,,,,,09/11/2021
FEC000022,F20211013,19/10/2021,,"ESATCO Orvault",90000014,,,"360,00 €","60,00 €","300,00 €",€,,,,,Encaissée,FALSE,0,relative,"360,00 €","0,00 €",F20211013,,,,,16/03/2022
FEC000023,F20211014,19/10/2021,,"ESATCO Orvault",90000014,,,"828,00 €","138,00 €","690,00 €",€,,,,,Encaissée,FALSE,0,relative,"828,00 €","0,00 €",F20211014,,,,,16/03/2022
FEC000024,F20211015,19/10/2021,,"Mapping Festival",90000005,,,"1 867,00 €","0,00 €","1 867,00 €",€,,,,,Encaissée,FALSE,0,relative,"1 867,00 €","0,00 €",F20211015,,,,,09/11/2021
FEC000025,F20211116,01/11/2021,,"ETS PUBLIC PARC GRANDE HALLE VILLETTE",90000015,,,"1 799,76 €","299,96 €","1 499,80 €",€,,,,,Encaissée,FALSE,0,relative,"1 799,76 €","0,00 €",F20211116,,,,,11/01/2022
FEC000026,F20211117,02/11/2021,,"Mapping Festival",90000005,,,"4 150,83 €","0,00 €","4 150,83 €",€,,,,,Encaissée,FALSE,0,relative,"4 150,83 €","0,00 €",F20211117,,,,,03/12/2021
FEC000027,F20211118,04/11/2021,,"SONGO",90000016,,,"7 754,00 €","1 292,33 €","6 461,67 €",€,,,,,Encaissée,FALSE,0,relative,"7 754,00 €","0,00 €",F20211118,,,,,03/12/2021
FEC000028,F20211119,04/11/2021,,"ASSOCIATION DES PARENTS DE L'ECOLE EMILE PEHANT",90000017,,,"331,20 €","0,00 €","331,20 €",€,,,,,Encaissée,FALSE,0,relative,"331,20 €","0,00 €",F20211119,,,,,03/12/2021
FEC000029,F20211120,19/11/2021,,"ASSOCIATION  CINEMAS 93",90000003,,,"504,00 €","84,00 €","420,00 €",€,,,,,Encaissée,FALSE,0,relative,"504,00 €","0,00 €",F20211120,,,,,03/12/2021
FEC000030,F20211121,19/11/2021,,"ASSOCIATION  CINEMAS 93",90000003,,,"330,00 €","55,00 €","275,00 €",€,,,,,Encaissée,FALSE,0,relative,"330,00 €","0,00 €",F20211121,,,,,03/12/2021
FEC000031,F20211122,23/11/2021,,"COMMUNE DE NOIRMOUTIER-EN-L'ILE",90000018,,,"2 303,10 €","383,85 €","1 919,25 €",€,,,,,Encaissée,FALSE,0,relative,"2 303,10 €","0,00 €",F20211122,,,,,11/01/2022
FEC000032,F20211123,30/11/2021,,"COMMUNE DU PETIT QUEVILLY",90000019,,,"1 440,00 €","240,00 €","1 200,00 €",€,,,,,Encaissée,FALSE,0,relative,"1 440,00 €","0,00 €",F20211123,,,,,11/01/2022
FEC000033,F20211224,10/12/2021,,"METROPOLE ROUEN NORMANDIE",90000013,,,"6 564,00 €","1 094,00 €","5 470,00 €",€,,,,,Encaissée,FALSE,0,relative,"6 564,00 €","0,00 €",F20211224,,,,,11/01/2022
FEC000034,F20211225,10/12/2021,,"Ville de Rouen",90000020,,,"1 440,00 €","240,00 €","1 200,00 €",€,,,,,Encaissée,FALSE,0,relative,"1 440,00 €","0,00 €",F20211225,,,,,16/03/2022
FEC000035,F20211226,23/12/2021,,"COMMUNE DE NOIRMOUTIER-EN-L'ILE",90000018,,,"5 373,90 €","895,65 €","4 478,25 €",€,,,,,Encaissée,FALSE,0,relative,"5 373,90 €","0,00 €",F20211226,,,,,16/03/2022
FEC000036,F20220127,05/01/2022,,"COMPAGNIE ECLAT DE LYRE",90000004,,,"2 713,00 €","452,17 €","2 260,83 €",€,,,,,Encaissée,FALSE,0,relative,"2 713,00 €","0,00 €",F20220127,,,,,21/04/2022
FEC000037,F20220128,13/01/2022,,"SUPERBIEN",90000022,,,"2 340,00 €","390,00 €","1 950,00 €",€,,,,,Encaissée,FALSE,0,relative,"2 340,00 €","0,00 €",F20220128,,,,,16/03/2022
FEC000038,F20220129,31/01/2022,,"Mediatheque Jean-Monnet",90000023,,,"2 356,80 €","392,80 €","1 964,00 €",€,,,,,Encaissée,FALSE,0,relative,"2 356,80 €","0,00 €",F20220129,,,,,16/03/2022
FEC000039,F20220130,31/01/2022,,"OBSOLETE",90000006,,,"1 284,00 €","214,00 €","1 070,00 €",€,,,,,Encaissée,FALSE,0,relative,"1 284,00 €","0,00 €",F20220130,,,,,16/03/2022
FEC000040,F20220231,28/02/2022,,"COMMUNE DE MAROLLES EN BRIE",90000024,,,"301,92 €","50,32 €","251,60 €",€,,,,,Encaissée,FALSE,0,relative,"301,92 €","0,00 €",F20220231,,,,,21/04/2022
FEC000041,F20220232,28/02/2022,,"ETS PUBLIC PARC GRANDE HALLE VILLETTE",90000015,,,"1 574,40 €","262,40 €","1 312,00 €",€,,,,,Encaissée,FALSE,0,relative,"1 574,40 €","0,00 €",F20220232,,,,,30/06/2022
FEC000042,F20220333,15/03/2022,,"Ville de Pau, Direction Culture",90000025,,,"2 292,48 €","382,08 €","1 910,40 €",€,,,,,Encaissée,FALSE,0,relative,"2 292,48 €","0,00 €",F20220333,,,,,10/05/2022
FEC000043,F20220334,24/03/2022,,"SUPERBIEN",90000022,,,"17 880,00 €","2 980,00 €","14 900,00 €",€,,,,,Encaissée,FALSE,0,relative,"17 880,00 €","0,00 €",F20220334,,,,,10/05/2022
FEC000044,F20220635,13/06/2022,,"Alain Perreten",90000026,,,"1 428,00 €","238,00 €","1 190,00 €",€,,,,,Encaissée,FALSE,0,relative,"1 428,00 €","0,00 €",F20220635,,,,,08/08/2022
FEC000045,F20220636,20/06/2022,,"CC PAYS DE FONTENAY-VENDEE",90000027,,,"1 106,10 €","184,35 €","921,75 €",€,,,,,Encaissée,FALSE,0,relative,"1 106,10 €","0,00 €",F20220636,,,,,08/08/2022
FEC000046,F20220737,12/07/2022,,"COMMUNE DE CROISSY SUR SEINE",90000028,,,"2 855,52 €","475,92 €","2 379,60 €",€,,,,,Encaissée,FALSE,0,relative,"2 855,52 €","0,00 €",F20220737,,,,,13/10/2022
FEC000047,F20220838,04/08/2022,,"LES STUDIOS MOMENT FACTORY INC",90000008,,,"9 849,00 €","0,00 €","9 849,00 €",€,,,,,Encaissée,FALSE,0,relative,"9 849,00 €","0,00 €",F20220838,,,,,13/10/2022
FEC000048,F20220939,14/09/2022,,"ETS PUBLIC PARC GRANDE HALLE VILLETTE",90000015,,,"2 902,80 €","483,80 €","2 419,00 €",€,,,,,Encaissée,FALSE,0,relative,"2 902,80 €","0,00 €",F20220939,,,,,24/11/2022
FEC000049,F20220940,23/09/2022,,"COMMUNAUTE D'AGGLOMERATION SEINE EURE",90000029,,,"11 232,00 €","1 872,00 €","9 360,00 €",€,,,,,Encaissée,FALSE,0,relative,"11 232,00 €","0,00 €",F20220940,,,,,24/11/2022
FEC000050,F20221041,12/10/2022,,"RENCONTRES AUDIOVISUELLES",90000030,,,"1 915,92 €","319,32 €","1 596,60 €",€,,,,,Encaissée,FALSE,0,relative,"1 915,92 €","0,00 €",F20221041,,,,,24/11/2022
FEC000051,F20221042,26/10/2022,,"Oasis Studios Immersifs",90000031,,,"1 443,60 €","0,00 €","1 443,60 €",€,,,,,Encaissée,FALSE,0,relative,"1 443,60 €","0,00 €",F20221042,,,,,13/06/2023
FEC000052,F20221043,26/10/2022,,"Oasis Studios Immersifs",90000031,,,"3 368,40 €","0,00 €","3 368,40 €",€,,,,,Encaissée,FALSE,0,relative,"3 368,40 €","0,00 €",F20221043,,,,,13/06/2023
FEC000053,F20221044,28/10/2022,,"METROPOLE NANTES METROPOLE",90000032,,,"2 346,00 €","391,00 €","1 955,00 €",€,,,,,Encaissée,FALSE,0,relative,"2 346,00 €","0,00 €",F20221044,,,,,21/04/2023
FEC000054,F20221145,25/11/2022,,"ETS PUBLIC PARC GRANDE HALLE VILLETTE",90000015,,,"4 497,00 €","749,50 €","3 747,50 €",€,,,,,Encaissée,FALSE,0,relative,"4 497,00 €","0,00 €",F20221145,,,,,21/04/2023
FEC000055,F20221146,25/11/2022,,"COMMUNE D APT",90000033,,,"1 948,20 €","324,70 €","1 623,50 €",€,,,,,Encaissée,FALSE,0,relative,"1 948,20 €","0,00 €",F20221146,,,,,21/04/2023
FEC000056,F20221147,27/11/2022,,"COMMUNE DE SAINT-PHILBERT-DE-GRAND-LIEU",90000034,,,"7 275,84 €","1 212,64 €","6 063,20 €",€,,,,,Encaissée,FALSE,0,relative,"7 275,84 €","0,00 €",F20221147,,,,,21/04/2023
FEC000057,F20221148,27/11/2022,,"COMMUNE DE SAINT-PHILBERT-DE-GRAND-LIEU",90000034,,,"360,00 €","60,00 €","300,00 €",€,,,,,Encaissée,FALSE,0,relative,"360,00 €","0,00 €",F20221148,,,,,21/04/2023
FEC000058,F20221249,08/12/2022,,"SUPERBIEN",90000022,,,"4 920,00 €","820,00 €","4 100,00 €",€,,,,,Encaissée,FALSE,0,relative,"4 920,00 €","0,00 €",F20221249,,,,,13/06/2023
FEC000059,F20221250,29/12/2022,,"COMMUNE DE LORIENT",90000035,,,"16 584,24 €","2 764,04 €","13 820,20 €",€,,,,,Encaissée,FALSE,0,relative,"16 584,24 €","0,00 €",F20221250,,,,,13/06/2023
FEC000060,F20230351,08/03/2023,,"COMMUNE DE SAINT-GILLES-CROIX-DE-VIE",90000037,,,"1 598,40 €","266,40 €","1 332,00 €",€,,,,,Encaissée,FALSE,0,relative,"1 598,40 €","0,00 €",F20230351,,,,,13/06/2023
FEC000061,F20230352,09/03/2023,,"FERTILE",90000038,,,"20 000,00 €","3 333,33 €","16 666,67 €",€,,,,,Encaissée,FALSE,0,relative,"20 000,00 €","0,00 €",F20230352,,,,,
FEC000062,F20230353,16/03/2023,,"FERTILE",90000038,,,"-20 000,00 €","-3 333,33 €","-16 666,67 €",€,,,,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",F20230353,,,,,
FEC000063,F20230454,25/04/2023,,"LES STUDIOS MOMENT FACTORY INC",90000008,,,"7 019,25 €","0,00 €","7 019,25 €",€,,,,,Encaissée,FALSE,0,relative,"7 019,25 €","0,00 €",F20230454,,,,,16/08/2023NWREWV3ZIN,F202603132,10/03/2026,09/04/2026,Samaritaine,019aca71-45ca-795a-acf4-c7dbeb7892fd,,,"1 154,40 €","192,40 €","962,00 €",€,Facture-Samaritaine-LES FANTOMES PRODUCTIONS-F202603132.pdf,10/03/2026 15:30:32,10/03/2026 15:30:33,,À venir,FALSE,0,relative,"0,00 €","1 154,40 €",Frais techniques - Vitrines interactives 2026,,,A partir du devis numéro DEV00160,,
KO2PEEO3QC,F202603131,10/03/2026,09/04/2026,CULTURESPACES STUDIO,019ba903-c375-7901-93ab-4c0f49fb3bae,,833222201,"26 112,00 €","4 352,00 €","21 760,00 €",€,Facture-CULTURESPACES STUDIO-LES FANTOMES PRODUCTIONS-F202603131.pdf,10/03/2026 15:07:51,10/03/2026 15:15:42,,À venir,FALSE,0,absolute,"0,00 €","26 112,00 €",Atelier des Lumières - Renaissance - Zone interactive ,"Concepts, Direction et Suivi Design - Production - Intégration ",,A partir du devis numéro DEV00157,,
ML2TBQ4YPZ,QR7SR2 / HP5230270615,,,,,,,"-510,00 €","0,00 €","-510,00 €",€,"Capture d’écran, le 2026-02-24 à 11.17.40.png",24/02/2026 10:17:55,10/03/2026 10:52:30,,À traiter,FALSE,0,relative,"510,00 €","-510,00 €",,,,,,
XEECMUDPJU,F202602129,10/02/2026,12/03/2026,COMMUNE DE BOIS COLOMBES,019ac0e0-060a-72b7-aefb-16954d87e30b,,219200094,"1 740,00 €","290,00 €","1 450,00 €",€,Facture-COMMUNE DE BOIS COLOMBES-LES FANTOMES PRODUCTIONS-F202602129.pdf,10/02/2026 14:32:31,02/03/2026 10:26:26,,Encaissée,FALSE,0,absolute,"1 740,00 €","0,00 €",Création Fantômes en autonomie_ FE ANIM'ART 2026,Bon de commande CU260004,,"A partir du devis numéro DEV00149
Bon de commande CU260004",,27/02/2026
J33YTNPIG1,F202602128,06/02/2026,08/03/2026,Association des amis du Festival p.a Morat Festival des Lumières,01981cf9-39cd-7681-a129-0388045022ea,,,"4 425,60 €","0,00 €","4 425,60 €",€,Facture-Association des amis du Festival p.a Morat Festival des Lumières-LES FANTOMES PRODUCTIONS-F202602128.pdf,06/02/2026 10:39:36,09/02/2026 10:58:21,,Encaissée,FALSE,0,relative,"4 425,60 €","0,00 €",BUDGET FANTÔMOBILE_FE MORAT 10eme ÉDITION,17 et 18 NOV 2025 - Workshop 2J,,"A partir du devis numéro DEV00136
TVA non applicable – art. 259-1 du CGI",,05/02/2026
F9ZEHIMDJN,F202602126,05/02/2026,07/03/2026,KULTUR STUDIO SARL MuisK Productions,019aa83e-916d-7d97-bad2-e2c288ecd50e,,908328123,"5 755,20 €","959,20 €","4 796,00 €",€,Facture-KULTUR STUDIO SARL MuisK Productions-LES FANTOMES PRODUCTIONS-F202602126.pdf,05/02/2026 11:08:04,09/02/2026 10:58:14,,Encaissée,FALSE,45,relative,"5 755,20 €","0,00 €",Projection Mapping - IDEUZO @Château Maubreuil  4 fev 2026,,,A partir du devis numéro DEV00146,,06/02/2026
IJSPWQ191C,F202602127,05/02/2026,07/03/2026,Samaritaine,019aca71-45ca-795a-acf4-c7dbeb7892fd,,,"22 050,00 €","3 675,00 €","18 375,00 €",€,Facture-Samaritaine-LES FANTOMES PRODUCTIONS-F202602127.pdf,02/02/2026 14:39:49,10/03/2026 15:04:21,,Encaissée,FALSE,0,relative,"22 050,00 €","0,00 €",Activation Vitrines interactives spring_Samaritaine 2026 ,,PO #8300098707,"A partir du devis numéro DEV00152
PO #8300098707",,05/03/2026
UGV0BPIBTN,F202603130,10/03/2026,09/04/2026,CULTURESPACES STUDIO,019ba903-c375-7901-93ab-4c0f49fb3bae,,833222201,"6 528,00 €","1 088,00 €","5 440,00 €",€,Facture-CULTURESPACES STUDIO-LES FANTOMES PRODUCTIONS-F202603130.pdf,29/01/2026 09:35:09,10/03/2026 15:05:33,,Encaissée,FALSE,0,absolute,"6 528,00 €","0,00 €",Atelier des Lumières - Renaissance - Zone interactive ,"Concepts, Direction et Suivi Design - Production - Intégration ",,"A partir du devis numéro DEV00157
Versement d’un acompte de 20 % du montant total à validation du devis, nécessaire au lancement de la production des contenus 3D (modélisation, rigging et animation).",,04/03/2026
