Identifiant facture,Numéro de facture,Date,Échéance,Tiers,Identifiant tiers,Référence tiers,Siren tiers,Total TTC,Total TVA,Total HT,Devise,Fichier,Date d'import,Date de modification,Période d'imputation,Statut,Brouillon,Remise,Type de remise,Montant payé (TTC),Montant restant (TTC),Titre de la facture,Description de la facture,Champ libre,Mentions spéciales,Commentaires,Date de paiement
RTJW50W6MY,F202601125,07/01/2026,06/02/2026,Samaritaine,019aca71-45ca-795a-acf4-c7dbeb7892fd,,,"7 350,00 €","1 225,00 €","6 125,00 €",€,Facture-Samaritaine-LES FANTOMES PRODUCTIONS-F202601125.pdf,07/01/2026 15:03:26,10/03/2026 15:04:21,,Encaissée,FALSE,0,relative,"7 350,00 €","0,00 €",Activation vitrines Samaritaine 2026_Acompte validation projet,,PO #8300098707,"A partir du devis numéro DEV00152
PO #8300098707",,05/03/2026
1L51TA72OI,F202512124,18/12/2025,17/01/2026,FONDATION FRANCOIS SOMMER,44a5850b-4ce1-4a93-9be2-918bd152fc04,,784226763,"500,00 €","83,33 €","416,67 €",€,Facture-FONDATION FRANCOIS SOMMER-LES FANTOMES PRODUCTIONS-F202512124.pdf,18/12/2025 10:31:30,10/01/2026 09:16:22,,Encaissée,FALSE,0,relative,"500,00 €","0,00 €",Fourniture matériels pédagogiques pour ateliers,,Commande / Engagement: CC001270 / EN01350,A partir du devis numéro DEV00145,,29/12/2025
YZTBHQM3PD,F202512123,12/12/2025,11/01/2026,CORRESPONDANCES DIGITALES,019b1340-7710-70a2-9c74-ebe43804a789,,829329978,"240,00 €","40,00 €","200,00 €",€,Facture-CORRESPONDANCES DIGITALES-LES FANTOMES PRODUCTIONS-F202512123.pdf,12/12/2025 15:50:47,10/01/2026 09:18:37,,Encaissée,FALSE,0,relative,"240,00 €","0,00 €",BUDGET TRANSPORT_NUMIX LAB 2025,,,,,17/12/2025
BYUQLPYNH5,F202512122,08/12/2025,07/01/2026,KULTUR STUDIO SARL MuisK Productions,019aa83e-916d-7d97-bad2-e2c288ecd50e,,908328123,"1 438,80 €","239,80 €","1 199,00 €",€,Facture-KULTUR STUDIO SARL MuisK Productions-LES FANTOMES PRODUCTIONS-F202512122.pdf,08/12/2025 14:52:26,15/12/2025 11:45:16,,Encaissée,FALSE,45,relative,"1 438,80 €","0,00 €",Projection Mapping - IDEUZO @Château Maubreuil  4 fev 2026,,,A partir du devis numéro DEV00146,,11/12/2025
IE77TYAIT2,F202511121,28/11/2025,28/12/2025,FONDATION FRANCOIS SOMMER,44a5850b-4ce1-4a93-9be2-918bd152fc04,,784226763,"10 000,00 €","1 666,67 €","8 333,33 €",€,Facture-FONDATION FRANCOIS SOMMER-LES FANTOMES PRODUCTIONS-F202511121.pdf,28/11/2025 11:40:34,12/01/2026 08:15:23,,Encaissée,FALSE,"1666,67",absolute,"10 000,00 €","0,00 €",PROJECTION SUR MESURE_FÊTE DE L'OURS_LIVRAISON _29.10.25,,,A partir du devis numéro DEV00151,,
UZ31CUOWWB,F202511120,28/11/2025,28/12/2025,FONDATION FRANCOIS SOMMER,44a5850b-4ce1-4a93-9be2-918bd152fc04,,784226763,"-10 000,00 €","0,00 €","-10 000,00 €",€,Avoir-FONDATION FRANCOIS SOMMER-LES FANTOMES PRODUCTIONS-F202511120.pdf,28/11/2025 11:26:17,28/01/2026 09:24:31,,Annulée,FALSE,-800,absolute,"0,00 €","0,00 €",PROJECTION SUR MESURE_FÊTE DE L'OURS_26.02.25,FACTURATION SOLDE,REF DEVIS DEV00132,Avoir concernant la facture F202511116,,
OLEFM266ET,F202511118,21/11/2025,21/12/2025,Association des amis du Festival p.a Morat Festival des Lumières,01981cf9-39cd-7681-a129-0388045022ea,,,"3 319,20 €","0,00 €","3 319,20 €",€,Facture-Association des amis du Festival p.a Morat Festival des Lumières-LES FANTOMES PRODUCTIONS-F202511118.pdf,21/11/2025 14:51:26,24/11/2025 13:59:42,,Encaissée,FALSE,0,relative,"3 319,20 €","0,00 €",BUDGET FANTÔMOBILE_FE MORAT 10eme ÉDITION,17 et 18 NOV 2025 - Workshop 2J,,"A partir du devis numéro DEV00136
TVA non applicable – art. 259-1 du CGI",,21/11/2025
7TWK8JT1NK,F202511117,05/11/2025,05/12/2025,ROUEN NORMANDIE SITES ET MONUMENTS,0197f8b1-91d4-79bf-bbb4-6a49655dd723,,200044899,"19 066,00 €","3 177,67 €","15 888,33 €",€,Facture-ROUEN NORMANDIE SITES ET MONUMENTS-LES FANTOMES PRODUCTIONS-F202511117.pdf,05/11/2025 14:35:53,21/11/2025 14:29:55,,Encaissée,FALSE,0,relative,"19 066,00 €","0,00 €",FETES MACABRES 2025_FANTOMOBILE ET FANTOMATON,Partie 2,BDC PA250227,A partir du devis numéro DEV00135,,20/11/2025
R45OLJGSZD,F202511119,21/11/2025,21/12/2025,109,2ec8368f-6fdd-4aa3-985d-31fd52c1ce85,,818497778,"9 121,42 €","1 514,14 €","7 607,28 €",€,Facture-109-LES FANTOMES PRODUCTIONS-F202511119.pdf,04/11/2025 13:08:37,01/12/2025 10:03:52,,Encaissée,FALSE,0,relative,"9 121,42 €","0,00 €",Solde_Projet PARC DE BRANFÉRÉ_2025,'+ refacturation frais sur site,,A partir du devis numéro DEV00140,,24/11/2025
1CZIW3WCMF,F202511116,04/11/2025,04/12/2025,FONDATION FRANCOIS SOMMER,44a5850b-4ce1-4a93-9be2-918bd152fc04,,784226763,"10 000,00 €","0,00 €","10 000,00 €",€,Facture-FONDATION FRANCOIS SOMMER-LES FANTOMES PRODUCTIONS-F202511116.pdf,04/11/2025 12:47:50,18/12/2025 11:03:04,,Annulée,FALSE,800,absolute,"0,00 €","0,00 €",PROJECTION SUR MESURE_FÊTE DE L'OURS_26.02.25,FACTURATION SOLDE,REF DEVIS DEV00132,"TVA non-applicable, article 293 B du CGI",,09/12/2025
YRYA5QAYXT,F202510115,08/10/2025,07/11/2025,109,2ec8368f-6fdd-4aa3-985d-31fd52c1ce85,,818497778,"9 469,21 €","1 578,20 €","7 891,01 €",€,Facture-109-LES FANTOMES PRODUCTIONS-F202510115.pdf,08/10/2025 08:28:47,14/10/2025 10:22:23,,Encaissée,FALSE,0,relative,"9 469,21 €","0,00 €",Acompte 25%_Projet PARC DE BRANFÉRÉ_2025,'+ refacturation frais sur site,,,,08/10/2025
DHPW1R1VT7,F202509114,25/09/2025,25/10/2025,ASSOCIATION AURA,01997fe9-45ab-7ea5-acf4-fd242df211b8,,989221973,"4 800,00 €","800,00 €","4 000,00 €",€,Facture-ASSOCIATION AURA-LES FANTOMES PRODUCTIONS-F202509114.pdf,25/09/2025 08:07:10,11/03/2026 14:15:55,,En retard,FALSE,200,absolute,"0,00 €","4 800,00 €",Créa et projection en autonomie_La Liesse FE_SEPT 2025,avec contenu envoyé à distance,,A partir du devis numéro DEV00139,"Philippe Dubost le 11/03/2026
On a de gros soucis avec ce client qui nous assure attendre le réglement de la mairie qui devait prendre en charge notre prestation. Nous les avons encore relancer en début de semaine, avec ultimatum de nous payer avant la fin du mois sous peine de pénalités. On voulait justement aborder le sujet avec vous, comment faire pour les sommer de payer si toujours pas de règlement à la fin du mois ?


Aurore CLAVERY le 05/02/2026
@Philippe Dubost est-ce normal que cette facture ne soit pas encore payée ? ",
9PVD74CQPG,F202507113,18/07/2025,17/08/2025,ROUEN NORMANDIE SITES ET MONUMENTS,0197f8b1-91d4-79bf-bbb4-6a49655dd723,,200044899,"7 320,00 €","1 220,00 €","6 100,00 €",€,Facture-ROUEN NORMANDIE SITES ET MONUMENTS-LES FANTOMES PRODUCTIONS-F202507113.pdf,18/07/2025 10:21:07,08/09/2025 08:06:07,,Encaissée,FALSE,0,relative,"7 320,00 €","0,00 €",FETES MACABRES 2025_FANTOMOBILE ET FANTOMATON ,Partie 1,BDC PA250227,,,14/08/2025
V8NSNQSUYA,F202507112,18/07/2025,17/08/2025,Association des amis du Festival p.a Morat Festival des Lumières,01981cf9-39cd-7681-a129-0388045022ea,,,"3 319,20 €","0,00 €","3 319,20 €",€,Facture-Association des amis du Festival p.a Morat Festival des Lumières-LES FANTOMES PRODUCTIONS-F202507112.pdf,18/07/2025 10:05:54,08/08/2025 13:53:37,,Encaissée,FALSE,0,relative,"3 319,20 €","0,00 €",BUDGET FANTÔMOBILE_FE MORAT 10eme ÉDITION,"NOV 2025: 2j d'animation - Jauge de 40 pers/j 
JAN 2026: Restitution avec trame sonore en autonomie",,"A partir du devis numéro DEV00136
TVA non applicable – art. 259-1 du CGI",,24/07/2025
4EBEIEE6RW,F202507111,16/07/2025,15/08/2025,Derivative,019814e7-cd7a-757b-b2f5-fb345c2c3ed9,,,"220,00 €","0,00 €","220,00 €",€,Facture-Derivative-LES FANTOMES PRODUCTIONS-F202507111.pdf,16/07/2025 20:24:22,08/08/2025 13:53:30,,Encaissée,FALSE,0,relative,"220,00 €","0,00 €",Paris Touchdesigner Meetup - Philippe Dubost Presentation ,,,,,21/07/2025
YNS46E1ZPM,F202505110,26/05/2025,25/06/2025,CC INTERCOM BERNAY TERRES DE NORMANDIE,01970bfb-b430-76ca-8a32-1d6b1742e7b1,,200066413,"10 200,00 €","1 700,00 €","8 500,00 €",€,Facture-CC INTERCOM BERNAY TERRES DE NORMANDIE-LES FANTOMES PRODUCTIONS-F202505110.pdf,26/05/2025 10:06:43,10/06/2025 14:46:34,,Encaissée,FALSE,0,relative,"10 200,00 €","0,00 €",FANTÔMOBILE BERNAY_FE MAGNETIK_21-23MAI2025,,BDC DC250034,,,04/06/2025
VXHJEA3MNY,F202503109,21/03/2025,20/04/2025,109,2ec8368f-6fdd-4aa3-985d-31fd52c1ce85,,818497778,"16 000,00 €","2 666,67 €","13 333,33 €",€,Facture-109-LES FANTOMES PRODUCTIONS-F202503109.pdf,21/03/2025 10:24:52,10/06/2025 14:59:54,,Encaissée,FALSE,0,relative,"16 000,00 €","0,00 €",Acompte 50%_Projet PARC DE BRANFÉRÉ_2025,,,,"Philippe Dubost le 10/06/2025
nous en étions à 50% mais pas besoin d'étaler le projet sur les 2 exercices nous avons procédé en 2 facturation pour simplifier


Charlène MARTIN le 03/06/2025
@Philippe Dubost à quel % d'avancement en étiez-vous au 30/04 ?",07/04/2025
BDCJPUEYZZ,F202502108,11/02/2025,13/03/2025,FONDATION FRANCOIS SOMMER,44a5850b-4ce1-4a93-9be2-918bd152fc04,,784226763,"7 000,00 €","0,00 €","7 000,00 €",€,Facture-FONDATION FRANCOIS SOMMER-LES FANTOMES PRODUCTIONS-F202502108.pdf,11/02/2025 14:43:52,21/07/2025 13:25:50,01/10/2025 > 31/10/2025,Encaissée,FALSE,800,absolute,"7 000,00 €","0,00 €",PROJECTION SUR MESURE_FÊTE DE L'OURS_26.02.25,FACTURATION INTERMÉDIAIRE_REPORT EVENEMENT,REF DEVIS DEV00132,"TVA non-applicable, article 293 B du CGI","Charlène MARTIN le 12/06/2025
@Philippe Dubost Ah mais ça ne marche pas comme ça 😅 Vous vous êtes assujetti à la TVA donc vous devez facturer avec de la TVA 

Philippe Dubost le 10/06/2025
la tva est non applicable car c'est une fondation non assujetti 


Philippe Dubost le 10/06/2025
mais cette facture reste dû pour l'exercice en cours on va les relancer tout de suite

Philippe Dubost le 10/06/2025
ah effectivement ce projet a été décalé à octobre 2025 à cause d'un problème technique il y a un acompte qui a été réglé, le reste sera dû pour octobre 2025


Charlène MARTIN le 03/06/2025
@Philippe Dubost Quand cette facture sera-t-elle réglée ?
+ Pourquoi il n'y a pas de TVA sur cette facture ?",23/06/2025
HBBJIEYEQF,F202501107,20/01/2025,19/02/2025,FONDATION FRANCOIS SOMMER,44a5850b-4ce1-4a93-9be2-918bd152fc04,,784226763,"3 000,00 €","0,00 €","3 000,00 €",€,Facture-FONDATION FRANCOIS SOMMER-LES FANTOMES PRODUCTIONS-F202501107.pdf,20/01/2025 13:59:43,22/05/2025 21:05:02,,Encaissée,FALSE,800,absolute,"3 000,00 €","0,00 €",PROJECTION SUR MESURE_FÊTE DE L'OURS_26.02.25,ACOMPTE 15%,REF DEVIS DEV00132,"TVA non-applicable, article 293 B du CGI","Charlène MARTIN le 03/06/2025
@Philippe Dubost Faut-il déduire cet acompte de la facture intermédiaire ?",04/03/2025
H8QE57Z5ET,F202501106,07/01/2025,06/02/2025,COMMUNE DE SAUMUR,b453b995-3195-4c1e-aa3b-461fcf8db37c,,214903288,"1 373,90 €","228,98 €","1 144,92 €",€,Facture-COMMUNE DE SAUMUR-LES FANTOMES PRODUCTIONS-F202501106.pdf,07/01/2025 16:39:25,03/06/2025 09:33:33,,Encaissée,FALSE,0,relative,"1 373,90 €","0,00 €",Acompte 15%_Projet FANTÔMOBILE SAUMUR_Déc.2024,,**DEV00117,,,30/09/2024
NEKQNVHZSF,F202501105,06/01/2025,05/02/2025,COMMUNE D APT,acd920e6-deb4-4952-8dd4-f614b3a9827b,,218400034,"21 928,90 €","4 040,88 €","17 888,02 €",€,Facture-COMMUNE D APT-LES FANTOMES PRODUCTIONS-F202501105.pdf,06/01/2025 10:21:42,03/06/2025 09:40:55,,Encaissée,FALSE,0,absolute,"21 928,90 €","0,00 €",Projet APT_Marché de Noël_Solde_Déc.2024,,BDC 24D004776,,,20/01/2025
BQ033PWUEB,F202501104,06/01/2025,05/02/2025,COMMUNE D APT,acd920e6-deb4-4952-8dd4-f614b3a9827b,,218400034,"2 400,00 €","400,00 €","2 000,00 €",€,Facture-COMMUNE D APT-LES FANTOMES PRODUCTIONS-F202501104.pdf,06/01/2025 10:17:02,03/06/2025 09:33:57,,Encaissée,FALSE,0,absolute,"2 400,00 €","0,00 €",Projet APT_Marché de Noël_Ateliers_Déc.2024,,BDC 24D004775,,,16/01/2025
IWFH9CVMP7,F202412103,24/12/2024,23/01/2025,COMMUNE DE SAUMUR,b453b995-3195-4c1e-aa3b-461fcf8db37c,,214903288,"7 785,46 €","1 213,58 €","6 571,88 €",€,Facture-COMMUNE DE SAUMUR-LES FANTOMES PRODUCTIONS-F202412103.pdf,24/12/2024 15:38:50,03/06/2025 09:41:24,,Encaissée,FALSE,0,relative,"7 785,46 €","0,00 €",FANTÔMOBILE_Ville de Saumur_Déc.2024,,,A partir du devis numéro DEV00131,,30/12/2024
BCUUZAYPAZ,F202412102,20/12/2024,19/01/2025,COMMUNE DE SAUMUR,b453b995-3195-4c1e-aa3b-461fcf8db37c,,214903288,"-1 648,68 €","-274,78 €","-1 373,90 €",€,Avoir-COMMUNE DE SAUMUR-LES FANTOMES PRODUCTIONS-F202412102.pdf,20/12/2024 10:47:06,18/12/2025 10:31:33,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",Acompte 15%_Projet FANTÔMOBILE SAUMUR_Déc.2024,,**DEV00117,Avoir concernant la facture F20240994,,
PRQHVBD4AG,F202412100,12/12/2024,14/03/2025,COMMUNE DE LA CHAPELLE-SAINT-LUC,b3fd54b2-b72c-4e05-8bf7-abde7ac1e642,,211000765,"3 420,00 €","570,00 €","2 850,00 €",€,Facture-COMMUNE DE LA CHAPELLE-SAINT-LUC-LES FANTOMES PRODUCTIONS-F202412100.pdf,12/12/2024 11:47:54,03/06/2025 09:37:03,,Encaissée,FALSE,0,relative,"3 420,00 €","0,00 €",BUDGET FANTÔMOBILE_La Chapelle-Saint-Luc_NOV 2024,"du 12 au 14 nov 2024
frais équipe (logement + repas) pris en charge directement par le Client.",,A partir du devis numéro DEV00115,,13/02/2025
ITCJ6AUYVT,F20241299,12/12/2024,12/12/2024,COMMUNE DE LA CHAPELLE-SAINT-LUC,b3fd54b2-b72c-4e05-8bf7-abde7ac1e642,,211000765,"-3 410,00 €","-560,00 €","-2 850,00 €",€,Avoir-COMMUNE DE LA CHAPELLE-SAINT-LUC-LES FANTOMES PRODUCTIONS-F20241299.pdf,12/12/2024 11:43:41,08/12/2025 14:52:29,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",BUDGET FANTÔMOBILE_La Chapelle-Saint-Luc_NOV 2024,"du 12 au 14 nov 2024
frais équipe (logement + repas) pris en charge directement par le Client.",,Avoir concernant la facture F20241297,,
E3SWJAGCC5,F202412101,12/12/2024,11/01/2025,ETS PUBLIC PARC GRANDE HALLE VILLETTE,cf2f00f7-210f-4bda-9ecc-e76ba69a71ab,,391406956,"4 231,20 €","705,20 €","3 526,00 €",€,Facture-ETS PUBLIC PARC GRANDE HALLE VILLETTE-LES FANTOMES PRODUCTIONS-F202412101.pdf,12/12/2024 10:11:49,03/06/2025 09:41:52,,Encaissée,FALSE,0,relative,"4 231,20 €","0,00 €",BUDGET FANTÔMOBILE_MF La Chapelle-St-Luc_NOV 24,du 12 au 14 nov 2024,,A partir du devis numéro DEV00124,,19/12/2024
FLCSSI7ZEL,F20241298,12/12/2024,11/01/2025,ETS PUBLIC PARC GRANDE HALLE VILLETTE,cf2f00f7-210f-4bda-9ecc-e76ba69a71ab,,391406956,"-4 086,00 €","-560,00 €","-3 526,00 €",€,Avoir-ETS PUBLIC PARC GRANDE HALLE VILLETTE-LES FANTOMES PRODUCTIONS-F20241298.pdf,12/12/2024 10:07:56,18/12/2025 10:35:18,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",BUDGET FANTÔMOBILE_MF La Chapelle-St-Luc_NOV 24,du 12 au 14 nov 2024,,Avoir concernant la facture F20241296,,
JEFAMFEO3N,F20241297,11/12/2024,13/03/2025,COMMUNE DE LA CHAPELLE-SAINT-LUC,b3fd54b2-b72c-4e05-8bf7-abde7ac1e642,,211000765,"3 410,00 €","560,00 €","2 850,00 €",€,Facture-COMMUNE DE LA CHAPELLE-SAINT-LUC-LES FANTOMES PRODUCTIONS-F20241297.pdf,11/12/2024 13:11:43,03/06/2025 09:54:33,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",BUDGET FANTÔMOBILE_La Chapelle-Saint-Luc_NOV 2024,"du 12 au 14 nov 2024
frais équipe (logement + repas) pris en charge directement par le Client.",,A partir du devis numéro DEV00115,,
NRAJOS6F7V,F20241296,11/12/2024,10/01/2025,ETS PUBLIC PARC GRANDE HALLE VILLETTE,cf2f00f7-210f-4bda-9ecc-e76ba69a71ab,,391406956,"4 086,00 €","560,00 €","3 526,00 €",€,Facture-ETS PUBLIC PARC GRANDE HALLE VILLETTE-LES FANTOMES PRODUCTIONS-F20241296.pdf,11/12/2024 13:07:32,03/06/2025 09:54:19,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",BUDGET FANTÔMOBILE_MF La Chapelle-St-Luc_NOV 24,du 12 au 14 nov 2024,,A partir du devis numéro DEV00124,,
FJZ7MIXUOS,F20241295,11/12/2024,10/01/2025,COMMUNE DE SAUMUR,b453b995-3195-4c1e-aa3b-461fcf8db37c,,214903288,"-1 373,90 €","0,00 €","-1 373,90 €",€,Avoir-COMMUNE DE SAUMUR-LES FANTOMES PRODUCTIONS-F20241295.pdf,11/12/2024 09:06:23,21/01/2026 10:53:09,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",Acompte 15%_Projet FANTÔMOBILE SAUMUR_Déc.2024,,**DEV00117,Avoir concernant la facture F20240990,,
J3NE9XPPBR,F20240994,24/09/2024,24/10/2024,COMMUNE DE SAUMUR,b453b995-3195-4c1e-aa3b-461fcf8db37c,,214903288,"1 648,68 €","274,78 €","1 373,90 €",€,Facture-COMMUNE DE SAUMUR-LES FANTOMES PRODUCTIONS-F20240994.pdf,11/12/2024 09:05:57,03/06/2025 09:38:39,,Annulée,FALSE,0,relative,"0,00 €","0,00 €",Acompte 15%_Projet FANTÔMOBILE SAUMUR_Déc.2024,,**DEV00117,,,
ZQR3IYQNN7,F20241293,03/12/2024,02/01/2025,COMMUNE DE MARANS,5476d14e-97f7-437b-aac3-e00d2adea9cc,,211702188,"8 460,00 €","1 410,00 €","7 050,00 €",€,Facture-COMMUNE DE MARANS-LES FANTOMES PRODUCTIONS-F20241293.pdf,03/12/2024 11:27:54,03/06/2025 09:38:17,,Encaissée,FALSE,0,relative,"8 460,00 €","0,00 €",Projection Marans - Volet technique - Nov 2024,,BDC 0020240317,A partir du devis numéro DEV00119,,16/12/2024
